case,kind,policy,policy_seed,value,revenue,loss,portfolio_loss,reward,default_rate,delinquent_rate,mean_ead,mean_el,budget_utilization,el_violation_rate,any_violation_rate,violation_magnitude,worst_violation,inherited_violation_rate,top_decile_el_share,high_risk_share,increase_rate,decrease_rate,rejection_rate,hard_nonworsening,value_per_ead,decisions,portfolio_months,seconds,solver_exact_fraction,distinct_increase_share,reversals_per_customer,limit_growth,stress_loss,ead_before_stress,true_violation_rate,predicted_safe_true_violated_rate,predicted_violated_true_safe_rate,both_violated_rate,both_safe_rate,true_el_mc_se
buffer_1.1,buffer,PPO_hard,202,-1261.3945955169816,542.0854503227545,1716.984635834683,20603.815630016197,-1261.3945955169816,0.90625,0.29018781983772113,1635.9585159679114,193.47764792666538,1.494005876004613,0.59375,0.65625,98.6141357111767,415.04161359688163,0.5989583333333334,0.676862994994445,0.5404686049187369,0.0,0.3521716641937951,0.0,1.0,-0.7943524077216405,132.0,23.25,0.4173799125273945,,0.0,0.0,-0.939220294546024,860.2060399333598,1955.1989697690838,0.21874999999999997,0.0,0.375,0.21874999999999997,0.40625,2.186765224664637
buffer_1.1,buffer,PPO_hard,303,-992.3506032608537,362.1500461355479,1297.0825107941457,15564.990129529748,-992.3506032608537,0.9270833333333333,0.28255988401586674,1350.7557969205443,145.53842456015425,1.043662266765051,0.4182577838827839,0.5555860805860806,66.47231499195239,349.94906495934663,0.4286744505494505,0.6647477717807768,0.4927660753037455,0.0,0.8615903413814554,0.0014044943820224625,1.0,-0.769100414347992,115.125,20.25,0.3300269750034203,,0.0,0.0,-0.9910132094219132,411.43995640844355,1243.3867235445334,0.16908195970695966,0.0,0.24917582417582418,0.16908195970695966,0.5817422161172161,1.8562413272666198
buffer_1.1,buffer,PPO_penalty,101,-991.3129318049561,362.1068923604333,1296.0125852689698,15552.151023227636,-1606.1250462808694,0.9270833333333333,0.28255988401586674,1350.4812922075278,145.53887112336355,1.0436662362158002,0.4182577838827839,0.5555860805860806,66.4727615551617,349.94906495934663,0.4286744505494505,0.6647453540128607,0.4932132028107373,0.0,0.8629948357634779,0.0,0.875,-0.7686200108499472,115.125,20.25,0.3025910125434166,,0.0,0.0,-0.9910132094219132,410.37003088326765,1243.3867235445334,0.16908195970695966,0.0,0.24917582417582418,0.16908195970695966,0.5817422161172161,1.8562147015104555
buffer_1.1,buffer,PPO_penalty,202,-991.3129318049561,362.1068923604333,1296.0125852689698,15552.151023227636,-1606.1250462808694,0.9270833333333333,0.28255988401586674,1350.4812922075278,145.53887112336355,1.0436662362158002,0.4182577838827839,0.5555860805860806,66.4727615551617,349.94906495934663,0.4286744505494505,0.6647453540128607,0.4932132028107373,0.0,0.8629948357634779,0.0,0.875,-0.7686200108499472,115.125,20.25,0.3149729500000831,,0.0,0.0,-0.9910132094219132,410.37003088326765,1243.3867235445334,0.16908195970695966,0.0,0.24917582417582418,0.16908195970695966,0.5817422161172161,1.8562147015104555
buffer_1.1,buffer,PPO_penalty,303,-991.3129318049561,362.1068923604333,1296.0125852689698,15552.151023227636,-1606.1250462808694,0.9270833333333333,0.28255988401586674,1350.4812922075278,145.53887112336355,1.0436662362158002,0.4182577838827839,0.5555860805860806,66.4727615551617,349.94906495934663,0.4286744505494505,0.6647453540128607,0.4932132028107373,0.0,0.8629948357634779,0.0,0.875,-0.7686200108499472,115.125,20.25,0.33803797501605004,,0.0,0.0,-0.9910132094219132,410.37003088326765,1243.3867235445334,0.16908195970695966,0.0,0.24917582417582418,0.16908195970695966,0.5817422161172161,1.8562147015104555
buffer_1.1,buffer,PPO_unconstrained,101,-991.3129318049561,362.1068923604333,1296.0125852689698,15552.151023227636,-991.3129318049561,0.9270833333333333,0.28255988401586674,1350.4812922075278,145.53887112336355,1.0436662362158002,0.4182577838827839,0.5555860805860806,66.4727615551617,349.94906495934663,0.4286744505494505,0.6647453540128607,0.4932132028107373,0.0,0.8629948357634779,0.0,0.875,-0.7686200108499472,115.125,20.25,0.31915012496756384,,0.0,0.0,-0.9910132094219132,410.37003088326765,1243.3867235445334,0.16908195970695966,0.0,0.24917582417582418,0.16908195970695966,0.5817422161172161,1.8562147015104555
buffer_1.1,buffer,PPO_unconstrained,202,-991.3129318049561,362.1068923604333,1296.0125852689698,15552.151023227636,-991.3129318049561,0.9270833333333333,0.28255988401586674,1350.4812922075278,145.53887112336355,1.0436662362158002,0.4182577838827839,0.5555860805860806,66.4727615551617,349.94906495934663,0.4286744505494505,0.6647453540128607,0.4932132028107373,0.0,0.8629948357634779,0.0,0.875,-0.7686200108499472,115.125,20.25,0.3160500999802025,,0.0,0.0,-0.9910132094219132,410.37003088326765,1243.3867235445334,0.16908195970695966,0.0,0.24917582417582418,0.16908195970695966,0.5817422161172161,1.8562147015104555
buffer_1.1,buffer,PPO_unconstrained,303,-991.3129318049561,362.1068923604333,1296.0125852689698,15552.151023227636,-991.3129318049561,0.9270833333333333,0.28255988401586674,1350.4812922075278,145.53887112336355,1.0436662362158002,0.4182577838827839,0.5555860805860806,66.4727615551617,349.94906495934663,0.4286744505494505,0.6647453540128607,0.4932132028107373,0.0,0.8629948357634779,0.0,0.875,-0.7686200108499472,115.125,20.25,0.3025727499916684,,0.0,0.0,-0.9910132094219132,410.37003088326765,1243.3867235445334,0.16908195970695966,0.0,0.24917582417582418,0.16908195970695966,0.5817422161172161,1.8562147015104555
buffer_1.1,buffer,RiskBased,-1,-1739.6672482588685,623.4519192705577,2262.3043861657884,27147.652633989463,-1739.6672482588685,0.9166666666666666,0.2797358218608779,2334.5159071302205,274.23275871600555,2.159486131324452,0.6537698412698413,0.7162698412698413,176.10171018242903,664.1736952447152,0.6589781746031746,0.6626971590300473,0.49385232941883694,0.021555486996663438,0.603382241959925,0.042083173150752815,1.0,-0.7896767309942762,125.75,22.0,0.30764771249960177,1.0,0.06249999999999998,0.031249999999999986,-0.9156125609518243,1378.8225279765718,3344.7044695513955,0.345734126984127,0.0,0.30803571428571425,0.345734126984127,0.3462301587301587,2.87621826350618
buffer_1.1,buffer,Static,-1,-2404.04643625726,784.2090594336595,3059.2492008722093,36710.99041046651,-2404.04643625726,0.875,0.24358812483013634,2884.8776351319607,415.01237791696894,3.371353391866509,0.7630208333333334,0.8385416666666666,307.072748304697,1067.8591113882803,0.7630208333333334,0.6331180973135567,0.5985507099974172,0.0,0.0,0.0,1.0,-0.8609158036131608,135.0,23.0,0.32661756250308827,1.0,0.0,0.0,-0.8692202940082769,2052.89510371067,4408.411703582264,0.3880208333333333,0.0,0.375,0.3880208333333333,0.23697916666666666,4.193773400548193
buffer_1.25,buffer,BufferedRiskBased,-1,-1740.4382654741012,624.0335874475777,2263.5790319084176,27162.948382901013,-1740.4382654741012,0.9166666666666666,0.2797358218608779,2365.443269773006,116.95297471484123,0.891329420596758,0.4464285714285714,0.6034226190476191,28.728677487934647,127.95021599822546,0.46577380952380953,0.5806442153009276,0.4903223885181398,0.029171237259472522,0.6040506911577859,0.023883643921811824,1.0,-0.7834279811943913,125.75,22.0,0.3053824124945094,1.0,0.09374999999999997,0.062499999999999986,-0.9114064110626254,1380.0971737192012,3400.2624763173994,0.345734126984127,0.05456349206349202,0.15525793650793648,0.2911706349206349,0.4990079365079365,2.876904991390164
buffer_1.25,buffer,Decrease20,-1,-992.3506032608537,362.1500461355479,1297.0825107941457,15564.990129529748,-992.3506032608537,0.9270833333333333,0.28255988401586674,1350.7557969205443,240.3731229867362,1.7091416375582478,0.5370421245421245,0.6428800366300366,151.0039260006272,696.3804285335669,0.5370421245421245,0.6577942181696088,0.4927660753037455,0.0,0.8615903413814554,0.0014044943820224625,1.0,-0.769100414347992,115.125,20.25,0.2680509624769911,1.0,0.0,0.0,-0.9910132094219132,411.43995640844355,1243.3867235445334,0.16908195970695966,0.0,0.3679601648351648,0.16908195970695966,0.4629578754578754,1.8562413272666198
buffer_1.25,buffer,Greedy,-1,-1775.9721892341088,689.5497176721099,2354.5564334270484,28254.677201124585,-1775.9721892341088,0.875,0.25064307995616025,2458.0362192367243,503.35809576248596,3.9993867441334867,0.8125,0.8229166666666667,395.76911769370946,1169.354384476896,0.8125,0.666772017005373,0.5373993032688948,0.049162785505068286,0.16697296123239283,0.21153295332935654,1.0,-0.7553446086061434,137.25,24.0,0.3711667250317987,0.0,0.26041666666666663,0.3229166666666667,-0.8739966900061271,1428.1671729986977,3683.2501820137963,0.2864583333333333,0.0,0.5260416666666666,0.2864583333333333,0.18749999999999997,3.1675071838274773
buffer_1.25,buffer,Myopic,-1,-1772.6705908833462,633.9744908436654,2303.842444483427,27646.10933380112,-1772.6705908833462,0.9270833333333333,0.2976041446808335,2218.5700389123335,429.09935825406717,3.354205228532945,0.7604166666666667,0.8125,325.3639737469321,1103.5781864532883,0.7604166666666667,0.68133388310274,0.5272049145050348,0.05071805377870165,0.2946320292542354,0.38360222743227507,1.0,-0.8123990707507117,128.0,22.5,0.5325731625052867,1.0,0.23958333333333331,0.34375,-0.9065289370732884,1443.1719526647967,3276.8447597742634,0.3142361111111111,0.0,0.4461805555555556,0.3142361111111111,0.23958333333333334,2.9708117838861288
buffer_1.25,buffer,PPO_hard,101,-1389.5875682166418,528.3857280539518,1833.2011053075587,21998.4132636907,-1389.5875682166418,0.9270833333333334,0.2896378905704886,1764.7542006456079,332.6224984879095,2.492675027122119,0.6708333333333334,0.7208333333333333,236.23044566930696,830.7003379998682,0.6708333333333334,0.6776057835583934,0.4800925689301525,0.0,0.9918438386867905,0.0024509803921568627,1.0,-0.8209556665861203,124.25,22.125,0.34490407501289155,,0.0,0.0,-0.9875000886796937,888.6865831454925,2310.37758154791,0.2652777777777778,0.0,0.40555555555555556,0.2652777777777778,0.32916666666666666,2.273857205383939
buffer_1.25,buffer,PPO_hard,202,-1317.7457001489522,545.7240971647313,1776.1475359087729,21313.77043090528,-1317.7457001489522,0.90625,0.29326053142467345,1654.2009112379685,328.56957615926785,2.5299654648056977,0.7378472222222222,0.7847222222222222,225.7719510410914,741.9835173921599,0.7378472222222222,0.6620602641203595,0.5532649769610225,0.0,0.3388119021966228,0.0,1.0,-0.8215571487460375,130.875,23.25,0.3644000875065103,,0.0,0.0,-0.9372763090425695,907.9616628749621,2043.729852743426,0.21874999999999997,0.0,0.5190972222222222,0.21874999999999997,0.26215277777777773,2.235202101603117
buffer_1.25,buffer,PPO_hard,303,-992.3506032608537,362.1500461355479,1297.0825107941457,15564.990129529748,-992.3506032608537,0.9270833333333333,0.28255988401586674,1350.7557969205443,240.3731229867362,1.7091416375582478,0.5370421245421245,0.6428800366300366,151.0039260006272,696.3804285335669,0.5370421245421245,0.6577942181696088,0.4927660753037455,0.0,0.8615903413814554,0.0014044943820224625,1.0,-0.769100414347992,115.125,20.25,0.3230135874764528,,0.0,0.0,-0.9910132094219132,411.43995640844355,1243.3867235445334,0.16908195970695966,0.0,0.3679601648351648,0.16908195970695966,0.4629578754578754,1.8562413272666198
buffer_1.25,buffer,PPO_penalty,101,-991.3129318049561,362.1068923604333,1296.0125852689698,15552.151023227636,-2388.527895530359,0.9270833333333333,0.28255988401586674,1350.4812922075278,240.37364620254766,1.7091462883654613,0.5370421245421245,0.6428800366300366,151.00444921643867,696.3804285335669,0.5370421245421245,0.6577920254246169,0.4932132028107373,0.0,0.8629948357634779,0.0,0.875,-0.7686200108499472,115.125,20.25,0.30974748751032166,,0.0,0.0,-0.9910132094219132,410.37003088326765,1243.3867235445334,0.16908195970695966,0.0,0.3679601648351648,0.16908195970695966,0.4629578754578754,1.8562147015104555
buffer_1.25,buffer,PPO_penalty,202,-991.3129318049561,362.1068923604333,1296.0125852689698,15552.151023227636,-2388.527895530359,0.9270833333333333,0.28255988401586674,1350.4812922075278,240.37364620254766,1.7091462883654613,0.5370421245421245,0.6428800366300366,151.00444921643867,696.3804285335669,0.5370421245421245,0.6577920254246169,0.4932132028107373,0.0,0.8629948357634779,0.0,0.875,-0.7686200108499472,115.125,20.25,0.3084870125167072,,0.0,0.0,-0.9910132094219132,410.37003088326765,1243.3867235445334,0.16908195970695966,0.0,0.3679601648351648,0.16908195970695966,0.4629578754578754,1.8562147015104555
buffer_1.25,buffer,PPO_penalty,303,-991.3129318049561,362.1068923604333,1296.0125852689698,15552.151023227636,-2388.527895530359,0.9270833333333333,0.28255988401586674,1350.4812922075278,240.37364620254766,1.7091462883654613,0.5370421245421245,0.6428800366300366,151.00444921643867,696.3804285335669,0.5370421245421245,0.6577920254246169,0.4932132028107373,0.0,0.8629948357634779,0.0,0.875,-0.7686200108499472,115.125,20.25,0.3144860500033246,,0.0,0.0,-0.9910132094219132,410.37003088326765,1243.3867235445334,0.16908195970695966,0.0,0.3679601648351648,0.16908195970695966,0.4629578754578754,1.8562147015104555
buffer_1.25,buffer,PPO_unconstrained,101,-991.3129318049561,362.1068923604333,1296.0125852689698,15552.151023227636,-991.3129318049561,0.9270833333333333,0.28255988401586674,1350.4812922075278,240.37364620254766,1.7091462883654613,0.5370421245421245,0.6428800366300366,151.00444921643867,696.3804285335669,0.5370421245421245,0.6577920254246169,0.4932132028107373,0.0,0.8629948357634779,0.0,0.875,-0.7686200108499472,115.125,20.25,0.3114872125006513,,0.0,0.0,-0.9910132094219132,410.37003088326765,1243.3867235445334,0.16908195970695966,0.0,0.3679601648351648,0.16908195970695966,0.4629578754578754,1.8562147015104555
buffer_1.25,buffer,PPO_unconstrained,202,-991.3129318049561,362.1068923604333,1296.0125852689698,15552.151023227636,-991.3129318049561,0.9270833333333333,0.28255988401586674,1350.4812922075278,240.37364620254766,1.7091462883654613,0.5370421245421245,0.6428800366300366,151.00444921643867,696.3804285335669,0.5370421245421245,0.6577920254246169,0.4932132028107373,0.0,0.8629948357634779,0.0,0.875,-0.7686200108499472,115.125,20.25,0.31605722500535194,,0.0,0.0,-0.9910132094219132,410.37003088326765,1243.3867235445334,0.16908195970695966,0.0,0.3679601648351648,0.16908195970695966,0.4629578754578754,1.8562147015104555
buffer_1.25,buffer,PPO_unconstrained,303,-991.3129318049561,362.1068923604333,1296.0125852689698,15552.151023227636,-991.3129318049561,0.9270833333333333,0.28255988401586674,1350.4812922075278,240.37364620254766,1.7091462883654613,0.5370421245421245,0.6428800366300366,151.00444921643867,696.3804285335669,0.5370421245421245,0.6577920254246169,0.4932132028107373,0.0,0.8629948357634779,0.0,0.875,-0.7686200108499472,115.125,20.25,0.30849567499535624,,0.0,0.0,-0.9910132094219132,410.37003088326765,1243.3867235445334,0.16908195970695966,0.0,0.3679601648351648,0.16908195970695966,0.4629578754578754,1.8562147015104555
buffer_1.25,buffer,RiskBased,-1,-1738.6055656693331,624.9518004225426,2262.470809740684,27149.649716888212,-1738.6055656693331,0.9166666666666666,0.28080419792925404,2316.443217926501,417.9378014217774,3.2462260016606854,0.7326388888888888,0.7795138888888888,317.2163501413037,980.3127232099289,0.7326388888888888,0.6419034524832699,0.4981649242339478,0.0162136066547831,0.6065873701650532,0.048807657816413955,1.0,-0.7966282783627652,125.75,22.0,0.31220756251423154,1.0,0.052083333333333315,0.031249999999999986,-0.9228033604473976,1378.9889515514676,3318.1667419458245,0.3509424603174603,0.0,0.38169642857142855,0.3509424603174603,0.2673611111111111,2.8969111901036193
buffer_1.25,buffer,Static,-1,-2404.04643625726,784.2090594336595,3059.2492008722093,36710.99041046651,-2404.04643625726,0.875,0.24358812483013634,2884.8776351319607,639.6281879067935,5.140710206639763,0.8541666666666666,0.8645833333333334,525.1810063570218,1657.434182177658,0.8541666666666666,0.6121364823340905,0.5985507099974172,0.0,0.0,0.0,1.0,-0.8609158036131608,135.0,23.0,0.32743257499532774,1.0,0.0,0.0,-0.8692202940082769,2052.89510371067,4408.411703582264,0.3880208333333333,0.0,0.46614583333333337,0.3880208333333333,0.14583333333333331,4.193773400548193
constant_budget_stress,budget_rule,BufferedRiskBased,-1,-1461.7339645164104,602.3475691884661,1968.6564488509664,23623.877386211596,-1461.7339645164104,0.8888888888888888,0.26613471893028534,2338.2943884536794,106.7049812797958,0.7113665418653053,0.2957401394901395,0.45778844997595,15.681548381290035,91.44227578528715,0.3186252405002405,0.5556700479846167,0.467312373988718,0.04818562054831605,0.5845346170133362,0.023534008434868286,1.0,-0.6697596032867111,131.91666666666666,22.083333333333332,0.3281783708177196,1.0,0.12847222222222218,0.10763888888888888,-0.8573159427613645,1124.9808808354321,3221.133799424437,0.2203057359307359,0.05868205868205864,0.1341164622414622,0.1616236772486772,0.6455778018278019,2.6120860653139775
constant_budget_stress,budget_rule,Decrease20,-1,-849.9173077527583,341.09403452374744,1137.7773526343547,13653.328231612255,-849.9173077527583,0.8923611111111112,0.275865745015163,1212.8763560768737,58.49267108623415,0.38995114057489433,0.14031743110690476,0.31340224103382,5.714023313969697,42.190151868015164,0.15973030989478354,0.5764536446583042,0.4666362733550197,0.0,0.8396037973723134,0.0012437780696207582,1.0,-0.7215057821101024,120.125,20.958333333333332,0.27610256250288023,1.0,0.0,0.0,-0.9874137828177342,338.28698737742576,1104.7643182192248,0.10389544665860452,0.048737757125915,0.08515974157421524,0.05515768953268951,0.8109448117671803,1.4769364027540572
constant_budget_stress,budget_rule,Greedy,-1,-1700.4617031830091,690.8759069616711,2281.595938069904,27379.151256838846,-1700.4617031830091,0.8402777777777778,0.2432314130042167,2927.879359285545,147.45983555818052,0.9830655703878701,0.47138625263625267,0.6155502483627483,36.02259776007006,173.37703431091677,0.4783306970806971,0.5490951682349116,0.5340763248352757,0.23204401741727812,0.11210675433867723,0.12708054625866358,1.0,-0.6395695360673442,143.41666666666666,23.0,0.38900406666410464,0.0,0.7395833333333334,0.6666666666666666,-0.6887071454914926,1430.2593098430182,4106.9589661151485,0.21067734348984346,0.017962072649572638,0.27867098179598176,0.19271527084027082,0.5106516747141747,2.9686332247840386
constant_budget_stress,budget_rule,Myopic,-1,-1772.7948011637,690.3060503832515,2352.6783762233176,28232.14051467981,-1772.7948011637,0.8645833333333334,0.2499016657664611,2717.4485423631636,136.87987710356654,0.912532514023777,0.418560606060606,0.5528461700336701,28.846372487886054,149.72070331116956,0.4431818181818182,0.5730412321573003,0.5302360137214782,0.26760924108351886,0.2947498656970403,0.2232239124076151,1.0,-0.7056895397548036,140.41666666666666,22.875,0.68399395000597,1.0,0.8055555555555555,2.034722222222222,-0.7305678652050163,1527.942117525944,4062.441735781929,0.24663299663299662,0.025489267676767652,0.19741687710437708,0.22114372895622894,0.5559501262626262,3.1767751123334147
constant_budget_stress,budget_rule,PPO_hard,101,-1172.638676945523,503.5930416389849,1596.7507093064917,19161.008511677897,-1172.638676945523,0.8993055555555555,0.2799636777601858,1706.9414943538493,86.47929606893757,0.5765286404595837,0.20413288587630693,0.38107278929647354,12.119362748152376,75.67347535667975,0.23222632021974124,0.5682257613907661,0.4925998288982516,0.0,0.988597497553039,0.005893378592815384,1.0,-0.7146021313514841,129.33333333333334,21.625,0.3952160916524008,,0.0,0.0,-0.9838917467977929,764.5199844136163,2225.8593911598778,0.16347355130249863,0.06998549087364873,0.110644825447457,0.09348806042884987,0.7258816232500442,2.0667537332500756
constant_budget_stress,budget_rule,PPO_hard,202,-1173.6631627699087,553.0417857759904,1639.4730258293237,19673.676309951883,-1173.6631627699087,0.8854166666666666,0.28406773966492566,1766.1665882824143,89.48024107532835,0.5965349405021889,0.173451020084147,0.39695264745574343,8.658663174910572,60.272384079748065,0.18838157563970256,0.5622061457899995,0.5576998540315299,0.0,0.296997921596939,0.0,1.0,-0.7117841730380299,133.375,22.166666666666668,0.39661888750075985,,0.0,0.0,-0.900502954814553,879.1263759150678,2123.0697827881586,0.14572169961101847,0.06024403407336842,0.08797335454649692,0.08547766553765002,0.7663049458424845,2.214289606534622
constant_budget_stress,budget_rule,PPO_hard,303,-849.9173077527583,341.09403452374744,1137.7773526343547,13653.328231612255,-849.9173077527583,0.8923611111111112,0.275865745015163,1212.8763560768737,58.49267108623415,0.38995114057489433,0.14031743110690476,0.31340224103382,5.714023313969697,42.190151868015164,0.15973030989478354,0.5764536446583042,0.4666362733550197,0.0,0.8396037973723134,0.0012437780696207582,1.0,-0.7215057821101024,120.125,20.958333333333332,0.3260664666692416,,0.0,0.0,-0.9874137828177342,338.28698737742576,1104.7643182192248,0.10389544665860452,0.048737757125915,0.08515974157421524,0.05515768953268951,0.8109448117671803,1.4769364027540572
constant_budget_stress,budget_rule,PPO_penalty,101,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-901.3893293957753,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.38987152405206243,0.14031743110690476,0.3193546219862009,5.712941072962264,42.164178083836745,0.15973030989478354,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.32076472916620935,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.10389544665860452,0.048737757125915,0.08515974157421524,0.05515768953268951,0.8109448117671803,1.4757034420376238
constant_budget_stress,budget_rule,PPO_penalty,202,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-901.3893293957753,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.38987152405206243,0.14031743110690476,0.3193546219862009,5.712941072962264,42.164178083836745,0.15973030989478354,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.3197488250007154,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.10389544665860452,0.048737757125915,0.08515974157421524,0.05515768953268951,0.8109448117671803,1.4757034420376238
constant_budget_stress,budget_rule,PPO_penalty,303,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-901.3893293957753,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.38987152405206243,0.14031743110690476,0.3193546219862009,5.712941072962264,42.164178083836745,0.15973030989478354,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.355932462499671,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.10389544665860452,0.048737757125915,0.08515974157421524,0.05515768953268951,0.8109448117671803,1.4757034420376238
constant_budget_stress,budget_rule,PPO_unconstrained,101,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-849.4075646150014,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.38987152405206243,0.14031743110690476,0.3193546219862009,5.712941072962264,42.164178083836745,0.15973030989478354,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.3311614875128725,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.10389544665860452,0.048737757125915,0.08515974157421524,0.05515768953268951,0.8109448117671803,1.4757034420376238
constant_budget_stress,budget_rule,PPO_unconstrained,202,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-849.4075646150014,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.38987152405206243,0.14031743110690476,0.3193546219862009,5.712941072962264,42.164178083836745,0.15973030989478354,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.32703992086559686,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.10389544665860452,0.048737757125915,0.08515974157421524,0.05515768953268951,0.8109448117671803,1.4757034420376238
constant_budget_stress,budget_rule,PPO_unconstrained,303,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-849.4075646150014,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.38987152405206243,0.14031743110690476,0.3193546219862009,5.712941072962264,42.164178083836745,0.15973030989478354,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.3249873166690425,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.10389544665860452,0.048737757125915,0.08515974157421524,0.05515768953268951,0.8109448117671803,1.4757034420376238
constant_budget_stress,budget_rule,RiskBased,-1,-1461.7339645164104,602.3475691884661,1968.6564488509664,23623.877386211596,-1461.7339645164104,0.8888888888888888,0.26613471893028534,2338.2943884536794,106.7049812797958,0.7113665418653053,0.2957401394901395,0.45778844997595,15.681548381290035,91.44227578528715,0.3186252405002405,0.5556700479846167,0.467312373988718,0.04818562054831605,0.5845346170133362,0.023534008434868286,1.0,-0.6697596032867111,131.91666666666666,22.083333333333332,0.3243455791671294,1.0,0.12847222222222218,0.10763888888888888,-0.8573159427613645,1124.9808808354321,3221.133799424437,0.2203057359307359,0.05868205868205864,0.1341164622414622,0.1616236772486772,0.6455778018278019,2.6120860653139775
constant_budget_stress,budget_rule,Static,-1,-2104.243446492475,728.2733003569268,2714.4142027545404,32572.97043305448,-2104.243446492475,0.8611111111111112,0.2405820851878074,2789.3848516011044,151.82666048304753,1.0121777365536502,0.4860735329485329,0.6357210497835498,41.215223929683106,205.44368723901758,0.4860735329485329,0.5524608824620462,0.5577549181463699,0.0,0.0,0.0,1.0,-0.7907565561218086,138.5,22.416666666666668,0.3346251291659428,1.0,0.0,0.0,-0.8300148709387,1760.1184384300714,4052.5669265739357,0.29462406806156805,0.032433712121212106,0.22388317700817698,0.26219035594035595,0.48149275493025495,3.6591131791988496
normal_loose,main,BufferedRiskBased,-1,-679.266990252925,824.497771607209,1381.9391362264407,16583.26963471729,-679.266990252925,0.625,0.182842596265989,2944.815271054187,85.35752341335815,0.35565634755565895,0.03993055555555554,0.045138888888888874,1.5485108572742803,16.381225665298178,0.04687499999999999,0.4613674345947394,0.22114489282875757,0.08959040082008811,0.41366302281031175,0.002347238334458929,1.0,-0.2902971390435707,172.95833333333334,24.0,0.46949659584303544,1.0,0.21874999999999997,0.1284722222222222,-0.5659126092374852,0.0,,0.03819444444444443,0.012152777777777768,0.013888888888888876,0.026041666666666647,0.9479166666666666,1.8677176807268998
normal_loose,main,Decrease20,-1,-696.5574782007775,374.89239090619026,1014.5504401678603,12174.605282014323,-696.5574782007775,0.6944444444444445,0.201863909681788,1074.4814324981746,45.2243152530474,0.18843464688769748,0.003472222222222217,0.006944444444444434,0.06199336381555673,1.4878407315733615,0.012152777777777768,0.5456799270369179,0.23708966544845178,0.0,0.6854002543101215,0.0007264150943396209,1.0,-0.686502086561119,151.79166666666666,24.0,0.41959788751167554,1.0,0.0,0.0,-0.9721601969035096,0.0,,0.024305555555555542,0.024305555555555542,0.003472222222222217,0.0,0.9722222222222222,1.131491327067245
normal_loose,main,Greedy,-1,-908.8894628921348,1002.3377189747835,1762.4065862405887,21148.879034887064,-908.8894628921348,0.5416666666666666,0.15276389043630945,4685.1786789315975,155.9422365625472,0.6497593190106133,0.15798611111111108,0.15798611111111108,9.043064915468008,78.65988871163883,0.16145833333333331,0.48065936086577693,0.2844780495787414,0.4423100689115497,0.0839724124530396,0.030272862772927834,1.0,-0.2253596781851567,188.95833333333334,24.0,0.5662153583301309,0.0,0.9513888888888888,1.315972222222222,-0.09105544712246892,0.0,,0.07986111111111108,0.02083333333333332,0.09895833333333331,0.05902777777777774,0.8211805555555555,2.6483828707897357
normal_loose,main,Myopic,-1,-1082.765732955866,1054.8886640911892,1979.8216737736066,23757.86008528328,-1082.765732955866,0.5590277777777778,0.1488079101491358,5015.224677760038,171.6316162109649,0.7151317342123537,0.19791666666666666,0.19791666666666666,12.436539763870542,100.61497193916182,0.21527777777777776,0.46885389726029286,0.30304681546897744,0.3538572067361028,0.13764762211743273,0.0740988226768299,1.0,-0.24910199440941902,189.58333333333334,24.0,0.8141142833240641,1.0,0.9548611111111112,1.9513888888888886,-0.13895897620067327,0.0,,0.0972222222222222,0.010416666666666656,0.11111111111111109,0.08680555555555552,0.7916666666666666,2.8927070080505857
