world_id,world_kind,signal,policy,information_set,episodes,customer_months,cumulative_reward,discounted_reward,net_economic_value,revenue,credit_loss,funding_cost,capital_charge,constraint_penalty,mean_balance,mean_limit,mean_utilization,limit_changes,reversals,default_rate,ever_delinquent_rate,delinquent_month_rate,credit_loss_rate,mean_exposure_at_default,mean_predicted_pd,high_risk_exposure_share,increase_fraction,decrease_fraction,no_change_fraction,requested_change,effective_change,mean_absolute_change,delinquent_increase_fraction,severe_delinquent_increases,blocked_fraction,mean_limit_growth
oat_default_intercept_high,oat,identity,PDThreshold,OBSERVABLE_ONLY,64.0,763.0,-4021.9565643378974,-3485.2738067140417,-1244.1029809842148,670.7001293666651,1811.1893595630183,103.61375078786135,2661.5483951694964,116.30518818418665,3753.7332453869276,5986.4057813743775,0.7738591053956921,7.484375,0.125,0.8125,0.859375,0.21100917431192662,0.6392007336541262,4053.011154266894,0.49906397865722013,0.4525086604193368,0.11402359108781127,0.5137614678899083,0.3722149410222805,-0.03997378768020968,-0.04060223775759273,0.06215005582038889,0.0,0.0,0.0,-0.22075183136603815
oat_default_intercept_high,oat,identity,PPO,OBSERVABLE_ONLY,64.0,666.0,-2314.804891605056,-2109.430113608054,-823.1148164454353,363.1656763909148,1130.151924151173,56.12856868517707,1398.2243948030152,93.4656803566057,2661.750742334618,2714.0607229498537,1.1425327903366749,8.140625,0.0,0.828125,0.90625,0.24474474474474475,0.39885058690513875,2481.2941044828494,0.4694688808084674,0.3688498871824205,0.0,0.7822822822822822,0.21771771771771772,-0.19999999999999998,-0.15324367013757087,0.15324367013757087,0.0,0.0,0.0,-0.7697486315286606
oat_default_intercept_high,oat,identity,PPO_without_PD,OBSERVABLE_ONLY,64.0,666.0,-2314.804891605056,-2109.430113608054,-823.1148164454353,363.1656763909148,1130.151924151173,56.12856868517707,1398.2243948030152,93.4656803566057,2661.750742334618,2714.0607229498537,1.1425327903366749,8.140625,0.0,0.828125,0.90625,0.24474474474474475,0.39885058690513875,2481.2941044828494,0.4694688808084674,0.3688498871824205,0.0,0.7822822822822822,0.21771771771771772,-0.19999999999999998,-0.15324367013757087,0.15324367013757087,0.0,0.0,0.0,-0.7697486315286606
oat_default_intercept_high,oat,identity,Random,OBSERVABLE_ONLY,64.0,797.0,-5334.8104774046,-4519.289249521073,-1646.9533856036144,816.4049962453643,2334.989056350715,128.36932549826346,3564.2024029445697,123.65468885641589,4293.984680962958,6504.157031263635,0.7208843769518007,9.921875,4.25,0.78125,0.90625,0.20451693851944794,0.8240589036222208,5434.156349325299,0.5073760488803576,0.5072607876897461,0.38017565872020076,0.41656210790464243,0.20326223337515684,-0.007904642409033854,-0.00875857792388831,0.11922134679380302,0.05269761606022585,0.0,0.0,-0.10858678062234539
oat_default_intercept_high,oat,identity,SIMULATOR_ONLY_ORACLE_Myopic,SIMULATOR_ONLY_ORACLE,64.0,902.0,-5682.957653165278,-4763.517562832402,-1647.1222625656264,909.2766667721285,2415.7338214461765,140.66510789157797,3900.842762229223,134.99262837042826,4310.240623868309,10700.458571435978,0.4784451261781908,6.46875,0.921875,0.703125,0.84375,0.15631929046563192,0.8525551582050113,6246.746043335566,0.4935837504953083,0.5053939289550702,0.3348115299334812,0.12416851441241686,0.541019955654102,0.041352549889135254,0.03908095766742627,0.08056571803411737,0.03991130820399113,0.0,0.0,0.9713842632412807
oat_default_intercept_high,oat,identity,Static,OBSERVABLE_ONLY,64.0,812.0,-6028.439237606164,-5049.556406919223,-1853.4569505212526,876.6122242790229,2591.1640415011398,138.9051332991361,4043.590368899105,131.39191818580568,4519.101712356276,6902.752805769599,0.6813982269411829,0.0,0.0,0.796875,0.890625,0.21551724137931033,0.9144675831936894,5912.10333889743,0.5240048367138062,0.5572699985343643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oat_default_intercept_high,oat,identity,UtilizationPD,OBSERVABLE_ONLY,64.0,763.0,-4034.227177720946,-3495.81417503385,-1230.8593236235329,672.8345419073379,1799.5936285128257,104.1002370180451,2685.9156260034715,117.45222809394251,3762.1406847447415,5405.954964705351,0.7911841495006505,6.15625,0.015625,0.8125,0.875,0.21756225425950196,0.6351083952382649,4027.0626652035257,0.5032011898924318,0.4530347248732199,0.001310615989515072,0.5150720838794234,0.4836173001310616,-0.05137614678899081,-0.05137614678899081,0.05163826998689383,0.0,0.0,0.0,-0.4170314002543536
oat_default_intercept_low,oat,identity,AlwaysDecrease,OBSERVABLE_ONLY,64.0,817.0,-3466.0151408739785,-3036.6531303072175,-831.141982198307,608.4360395991973,1346.0324492757381,93.54557252176605,2501.406598630526,133.46656004514568,3219.6905465565633,3662.284544678869,0.9549547019271869,12.578125,0.0,0.765625,0.921875,0.26805385556915545,0.4750386394202843,3196.5149073709554,0.5309280983416622,0.4540953910713532,0.0,0.98531211750306,0.014687882496940025,-0.09853121175030598,-0.09841621720266672,0.09841621720266672,0.0,0.0,0.0,-0.6620682443725603
oat_default_intercept_low,oat,identity,AlwaysDecrease20,OBSERVABLE_ONLY,64.0,722.0,-2397.642455709457,-2167.4964608168502,-734.2815994022646,392.84230109623536,1066.6860005339952,60.437899964504794,1558.8480907984172,104.51276550877523,2572.061667579415,2513.0603964520205,1.1909867366430877,8.65625,0.0,0.796875,0.9375,0.25761772853185594,0.376452340844371,2433.7933702023415,0.48153298145151413,0.3964120725164784,0.0,0.7673130193905817,0.23268698060941828,-0.1534626038781163,-0.1503129275446883,0.1503129275446883,0.0,0.0,0.0,-0.8027053510297382
oat_default_intercept_low,oat,identity,AlwaysIncrease,OBSERVABLE_ONLY,64.0,962.0,-7452.263372381596,-6133.392664137369,-1960.7685806074921,1103.0745980910865,2889.863145140518,173.98003355806037,5333.134415056287,158.36037671781642,4978.99740675216,11079.035202124545,0.4862477186712798,7.203125,0.0,0.65625,0.875,0.20686070686070687,1.0198837756972636,8006.547241947755,0.5307616276772307,0.5938515352105467,0.4792099792099792,0.0,0.5207900207900208,0.04792099792099796,0.045748372841407474,0.045748372841407474,0.07484407484407485,0.0,0.0,1.0536325568955949
oat_default_intercept_low,oat,identity,MyopicEconomic,OBSERVABLE_ONLY,64.0,1019.0,-6898.0066897413,-5582.455800447732,-1536.5199748777072,1119.1698389654052,2481.77452187473,173.9152919683823,5197.565034664905,163.9216801986887,4493.467409006744,11048.838415449169,0.4711944373107023,7.265625,1.5,0.640625,0.875,0.18940137389597644,0.8758620885058542,7043.617268291917,0.5216498767096621,0.5720358930514234,0.3464180569185476,0.1099116781157998,0.5436702649656526,0.04631992149165848,0.04329490972610495,0.08176399706663487,0.042198233562315994,0.0,0.0,1.027624373168507
oat_default_intercept_low,oat,identity,PDThreshold,OBSERVABLE_ONLY,64.0,873.0,-4281.780476713384,-3662.0943545251457,-966.1241717452447,772.7884574936842,1620.6723233035973,118.24030593533152,3175.2346978482137,140.42160711992574,3666.3012603861052,5755.87821815983,0.8163596463080063,8.75,0.125,0.734375,0.890625,0.24398625429553264,0.5719639046016339,4012.4962743299893,0.5208174523404074,0.485586462078578,0.10080183276059565,0.5406643757159221,0.35853379152348225,-0.04398625429553262,-0.044575139115591376,0.06355773602759303,0.0,0.0,0.0,-0.27501550656655205
oat_default_intercept_low,oat,identity,PPO,OBSERVABLE_ONLY,64.0,722.0,-2397.642455709457,-2167.4964608168502,-734.2815994022646,392.84230109623536,1066.6860005339952,60.4378999645048,1558.8480907984172,104.51276550877523,2572.061667579415,2513.0603964520205,1.1909867366430877,8.65625,0.0,0.796875,0.9375,0.25761772853185594,0.376452340844371,2433.7933702023415,0.4815329814515142,0.3964120725164784,0.0,0.7673130193905817,0.23268698060941828,-0.19999999999999996,-0.1503129275446883,0.1503129275446883,0.0,0.0,0.0,-0.8027053510297382
oat_default_intercept_low,oat,identity,PPO_without_PD,OBSERVABLE_ONLY,64.0,722.0,-2397.642455709457,-2167.4964608168502,-734.2815994022646,392.84230109623536,1066.6860005339952,60.4378999645048,1558.8480907984172,104.51276550877523,2572.061667579415,2513.0603964520205,1.1909867366430877,8.65625,0.0,0.796875,0.9375,0.25761772853185594,0.376452340844371,2433.7933702023415,0.4815329814515142,0.3964120725164784,0.0,0.7673130193905817,0.23268698060941828,-0.19999999999999996,-0.1503129275446883,0.1503129275446883,0.0,0.0,0.0,-0.8027053510297382
oat_default_intercept_low,oat,identity,Random,OBSERVABLE_ONLY,64.0,856.0,-5639.568073380582,-4741.574257123195,-1540.5388575483228,885.2486855773351,2286.8642538201643,138.92328930549337,3962.7909371889095,136.23827864334953,4315.396027342105,6438.460961578042,0.7380044832098616,10.625,4.640625,0.75,0.90625,0.23130841121495327,0.8070748103124469,5543.913342594337,0.5170372835555562,0.5282884013532152,0.37383177570093457,0.4205607476635514,0.205607476635514,-0.009696261682242968,-0.010676308339570461,0.1187629439968781,0.06191588785046729,0.0,0.0,-0.1305318755400785
oat_default_intercept_low,oat,identity,SIMULATOR_ONLY_ORACLE_Myopic,SIMULATOR_ONLY_ORACLE,64.0,990.0,-5633.101934499562,-4666.44212210931,-1210.5728932136635,957.0716785470714,2020.246684924488,147.39788683624687,4270.06316288001,152.46587840588788,4128.979752329427,9493.52138054649,0.5513829367985407,8.09375,1.75,0.625,0.859375,0.19696969696969696,0.7129807583882939,5877.081265234874,0.5037121226038999,0.5339192362144773,0.31616161616161614,0.20707070707070707,0.4767676767676768,0.02181818181818182,0.019686324468432805,0.0898364853958752,0.048484848484848485,0.0,0.0,0.6897895663517737
oat_default_intercept_low,oat,identity,Static,OBSERVABLE_ONLY,64.0,883.0,-6460.9440737609675,-5354.337590996619,-1650.613066994392,977.5072126527897,2473.766791657891,154.35348798929044,4661.440352788322,148.89065397825192,4592.91161368312,6902.752805769599,0.6920468224748697,0.0,0.0,0.75,0.890625,0.2480181200453001,0.873036018993861,5997.010404019132,0.5410580294162941,0.5897694632104318,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oat_default_intercept_low,oat,identity,UtilizationPD,OBSERVABLE_ONLY,64.0,873.0,-4293.882827593772,-3672.508301569627,-952.7052057149863,775.0054324986569,1608.9693063933928,118.74133182025055,3199.608974849105,141.56864702968159,3674.960031107507,5131.611321108177,0.8341393306012871,7.40625,0.015625,0.734375,0.90625,0.24971363115693013,0.5678337031097401,3983.521687008786,0.5244285100775856,0.48585268176229474,0.001145475372279496,0.5418098510882016,0.4570446735395189,-0.0540664375715922,-0.0540664375715922,0.0542955326460481,0.0,0.0,0.0,-0.4734859223975842
oat_default_months_delinquent_high,oat,identity,AlwaysDecrease,OBSERVABLE_ONLY,64.0,776.0,-3269.7362232759515,-2884.4571082937323,-889.37914998577,574.1990799834855,1375.5252469391207,88.05298303013451,2259.6384108452426,120.71866244493884,3228.9973420189444,3781.5421369603328,0.9224655500013732,11.9375,0.0,0.78125,0.90625,0.23711340206185566,0.4854471689340041,3201.2223928764997,0.5105845856811966,0.42081649478846533,0.0,0.9845360824742269,0.015463917525773196,-0.09845360824742265,-0.09833253795693131,0.09833253795693131,0.0,0.0,0.0,-0.635831844099296
oat_default_months_delinquent_high,oat,identity,AlwaysDecrease20,OBSERVABLE_ONLY,64.0,664.0,-2296.6361799335036,-2094.2698587734235,-817.4835213263965,362.41764870717617,1123.918733308563,55.98243672500959,1386.6262596614192,92.526398945688,2658.160747919789,2715.8831404769844,1.1360485730042553,8.125,0.0,0.828125,0.921875,0.2394578313253012,0.3966507836992698,2467.608882735781,0.4669001719977258,0.36462116924240756,0.0,0.7831325301204819,0.21686746987951808,-0.15662650602409633,-0.15340404263798524,0.15340404263798524,0.0,0.0,0.0,-0.7725308715286605
oat_default_months_delinquent_high,oat,identity,AlwaysIncrease,OBSERVABLE_ONLY,64.0,892.0,-6845.549155668999,-5713.352322362107,-2129.7555229808977,992.5858138346952,2965.748908101612,156.59242871398106,4575.826367756533,139.9672649315706,4806.940502789999,10899.205926063456,0.47725579491176334,7.109375,0.0,0.71875,0.875,0.18385650224215247,1.0466652025549927,7502.289728004077,0.5108635686915481,0.5555840845903168,0.5100896860986547,0.0,0.4899103139013453,0.05100896860986552,0.048769343774997746,0.048769343774997746,0.07623318385650224,0.0,0.0,1.0389942018373022
oat_default_months_delinquent_high,oat,identity,MyopicEconomic,OBSERVABLE_ONLY,64.0,941.0,-6152.153061839348,-5062.6293372685905,-1581.0220137464642,1010.561956049236,2435.3335414311,156.25042836460028,4427.786481469317,143.344566623568,4331.25141491577,10914.394505432861,0.46161359236513166,6.9375,1.3125,0.6875,0.875,0.15834218916046758,0.8594722457682913,6440.551514528528,0.4995827781997238,0.5318658645075012,0.3687566418703507,0.1030818278427205,0.5281615302869288,0.05132837407013815,0.048147079595950944,0.08491647385737497,0.04250797024442083,0.0,0.0,1.0641372727236291
oat_default_months_delinquent_high,oat,identity,PDThreshold,OBSERVABLE_ONLY,64.0,824.0,-4066.9585659886957,-3502.347031980871,-1083.0345427315137,726.0201552800243,1698.1122283923155,110.94246961922269,2858.506837508876,125.41718574830615,3684.5992159599127,5905.906425954447,0.7810959956601302,7.984375,0.125,0.765625,0.875,0.2087378640776699,0.5992938156821392,4032.6227316181144,0.49803679269639506,0.4524571936208684,0.10679611650485436,0.5133495145631068,0.37985436893203883,-0.040655339805825225,-0.04127924326202824,0.061390659650593093,0.0,0.0,0.0,-0.24282796102139517
oat_default_months_delinquent_high,oat,identity,PPO,OBSERVABLE_ONLY,64.0,664.0,-2296.6361799335036,-2094.2698587734235,-817.4835213263965,362.41764870717617,1123.918733308563,55.9824367250096,1386.6262596614192,92.526398945688,2658.160747919789,2715.8831404769844,1.1360485730042553,8.125,0.0,0.828125,0.921875,0.2394578313253012,0.3966507836992698,2467.608882735781,0.4669001719977258,0.36462116924240756,0.0,0.7831325301204819,0.21686746987951805,-0.19999999999999998,-0.15340404263798524,0.15340404263798524,0.0,0.0,0.0,-0.7725308715286605
oat_default_months_delinquent_high,oat,identity,PPO_without_PD,OBSERVABLE_ONLY,64.0,664.0,-2296.6361799335036,-2094.2698587734235,-817.4835213263965,362.41764870717617,1123.918733308563,55.9824367250096,1386.6262596614192,92.526398945688,2658.160747919789,2715.8831404769844,1.1360485730042553,8.125,0.0,0.828125,0.921875,0.2394578313253012,0.3966507836992698,2467.608882735781,0.4669001719977258,0.36462116924240756,0.0,0.7831325301204819,0.21686746987951805,-0.19999999999999998,-0.15340404263798524,0.15340404263798524,0.0,0.0,0.0,-0.7725308715286605
oat_default_months_delinquent_high,oat,identity,Random,OBSERVABLE_ONLY,64.0,820.0,-5356.418214672508,-4532.707017327935,-1605.9609242618794,836.8366904468137,2311.7023211399023,131.09529356879028,3624.6653819987732,125.79190841185566,4279.764309961628,6512.862712939734,0.7198586417431775,10.203125,4.46875,0.765625,0.90625,0.20365853658536584,0.8158406032260921,5489.756903634647,0.5018962654000304,0.5034430379739704,0.3804878048780488,0.41585365853658535,0.20365853658536584,-0.0073170731707316835,-0.008340146266673556,0.11873302446503373,0.054878048780487805,0.0,0.0,-0.1101018385181031
oat_default_months_delinquent_high,oat,identity,SIMULATOR_ONLY_ORACLE_Myopic,SIMULATOR_ONLY_ORACLE,64.0,930.0,-5745.698049516911,-4797.343718620308,-1580.4151666818846,936.3427793655693,2372.178176042038,144.57977000541567,4026.84187494073,138.4410078942959,4270.108591859693,10441.8375497878,0.4879040213365579,7.09375,1.234375,0.6875,0.859375,0.16236559139784945,0.8371836011946381,6273.529060607042,0.4906530344181801,0.5127698442758378,0.34301075268817205,0.14516129032258066,0.5118279569892473,0.03946236559139785,0.037039049430123816,0.08391814281640338,0.041935483870967745,0.0,0.0,0.9381767593230612
oat_default_months_delinquent_high,oat,identity,Static,OBSERVABLE_ONLY,64.0,808.0,-5976.192864222603,-5015.654367579589,-1859.2867398520455,869.5943205234994,2591.1640415011398,137.7170188744056,3986.8950205185515,130.01110385200573,4511.866161598735,6902.752805769599,0.680502936257837,0.0,0.0,0.796875,0.890625,0.2103960396039604,0.9144675831936894,5912.10333889743,0.5216300033627262,0.55345047132341,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oat_default_months_delinquent_high,oat,identity,UtilizationPD,OBSERVABLE_ONLY,64.0,813.0,-4096.425970516308,-3526.040151056134,-1087.6044488386874,723.0628603374562,1699.7612174437334,110.90609173241005,2882.2572960195594,126.564225658062,3698.4089963702095,5281.639528902794,0.7996599393837017,6.640625,0.015625,0.78125,0.890625,0.2177121771217712,0.5998757730605263,3955.807924232689,0.5083262258943068,0.4550843000195774,0.0012300123001230013,0.5215252152521526,0.47724477244772445,-0.05202952029520295,-0.05202952029520295,0.052275522755227545,0.0,0.0,0.0,-0.44129837685242734
oat_default_months_delinquent_low,oat,identity,AlwaysDecrease,OBSERVABLE_ONLY,64.0,814.0,-3496.156263513297,-3060.2760289759913,-852.633704333887,607.916747237923,1366.963609231328,93.58684234048172,2510.3220047675127,133.2005544118971,3233.387161977207,3668.71038590599,0.9565847321354546,12.53125,0.0,0.78125,0.90625,0.2714987714987715,0.48242561567939446,3181.297126938363,0.5316059974496581,0.4550640444712906,0.0,0.9852579852579852,0.014742014742014743,-0.09852579852579851,-0.09841038016533012,0.09841038016533012,0.0,0.0,0.0,-0.6635627162117897
oat_default_months_delinquent_low,oat,identity,AlwaysDecrease20,OBSERVABLE_ONLY,64.0,692.0,-2432.540265463621,-2201.203031424894,-790.8851797154367,383.65065608588964,1115.0676704401235,59.468165361202765,1540.4096418252207,101.24544392296393,2639.7337897385637,2589.940893365277,1.1933523932975794,8.5,0.0,0.828125,0.921875,0.26734104046242774,0.3935270871905346,2448.176017432861,0.4851191753588386,0.4007547696110693,0.0,0.7861271676300579,0.2138728323699422,-0.15722543352601154,-0.15413335883182397,0.15413335883182397,0.0,0.0,0.0,-0.7960322401046606
oat_default_months_delinquent_low,oat,identity,AlwaysIncrease,OBSERVABLE_ONLY,64.0,935.0,-7693.344661178314,-6302.710752620267,-2186.802291606708,1088.4065978834906,3101.9071023094693,173.30178718072926,5352.244095206386,154.29827436521882,5004.054137833751,11005.622085458146,0.48810866024230526,7.15625,0.0,0.703125,0.875,0.21818181818181817,1.0947178355782354,8021.093113042669,0.5321258689016046,0.5984336417686528,0.4898395721925134,0.0,0.5101604278074866,0.04898395721925138,0.04678226075666085,0.04678226075666085,0.0748663101604278,0.0,0.0,1.046303969119556
oat_default_months_delinquent_low,oat,identity,MyopicEconomic,OBSERVABLE_ONLY,64.0,987.0,-6933.095781321592,-5606.94202063503,-1579.6252519823174,1105.1378071088361,2512.1742270375753,172.5888320535779,5194.671484371168,158.7990449681078,4514.842521063914,10993.314258231976,0.4751918370627452,7.078125,1.40625,0.671875,0.875,0.19655521783181357,0.8865906817036677,6798.272749699993,0.5219765540506202,0.5761825470834202,0.3525835866261398,0.10638297872340426,0.541033434650456,0.04772036474164133,0.044687337284488184,0.08257994113453884,0.04154002026342452,0.0,0.0,1.0324438728932992
